"PID","Gender","Age","IQ","Education","Question","Value"
86,"M",27,119,"bachelors","Q7",1
87,"F",27,86,"Grad school","Q7",1
88,"F",25,129,"MSc","Q7",5
89,"F",29,107,"BS","Q7",2
90,"F",40,80,"phd","Q7",3
91,"O",34,105,"Bsc","Q7",3
92,"M",23,126,"undergrad","Q7",2
93,"M",35,91,"phd","Q7",5
94,"F",37,117,"BA","Q7",1
95,"F",28,110,"Grad","Q7",1
96,"M",38,120,"high school","Q7",4
97,"M",19,123,"MA","Q7",2
98,"F",42,86,"Masters","Q7",1
99,"F",21,96,"bachelors","Q7",1
100,"F",44,120,"B.Sc.","Q7",4
1,"F",31,127,"BA","Q8",3
2,"M",25,103,"high school","Q8",3
3,"M",36,119,"Masters","Q8",3
4,"F",34,115,"Grad school","Q8",5
5,"M",19,111,"Grad","Q8",1
6,"M",27,80,"phd","Q8",3
7,"F",25,103,"undergrad","Q8",2
8,NA,42,114,"high school","Q8",5
9,"M",44,107,"M.Sc","Q8",5
10,"M",27,82,"bachelors","Q8",5
11,"M",32,80,"MSc","Q8",5
12,"M",29,128,"BS","Q8",2
13,"O",20,113,"MSc","Q8",5
14,"F",42,110,"high school","Q8",2
15,"F",37,115,"high school","Q8",4
16,"F",19,120,"phd","Q8",4
17,"F",26,122,"Masters","Q8",4
18,"O",41,90,"MA","Q8",4
19,"M",39,92,"Grad school","Q8",3
20,"M",36,83,"Bsc","Q8",3
21,"F",23,83,"M.Sc","Q8",2
22,"M",24,115,"M.Sc","Q8",5
23,"M",28,89,"MA","Q8",1
24,"M",31,103,"phd","Q8",4
25,"F",31,129,"Bsc","Q8",3
26,"F",37,125,"Grad","Q8",4
27,"F",34,NA,"M.Sc","Q8",3
28,"M",20,116,"M.Sc","Q8",2
29,"M",21,121,"bachelors","Q8",4
30,"O",28,112,"M.Sc","Q8",5
31,"F",28,128,"MA","Q8",1
32,"F",NA,120,"BS","Q8",4
33,"M",38,NA,"BS","Q8",4
34,"M",NA,124,"undergrad","Q8",3
35,"M",NA,87,"undergrad","Q8",3
36,NA,27,115,"bachelors","Q8",1
37,"F",29,122,"high school","Q8",5
38,"M",39,129,"Masters","Q8",1
39,"M",43,82,"undergrad","Q8",3
40,"M",22,86,"bachelors","Q8",4
41,NA,41,101,"Grad school","Q8",1
42,"M",37,113,"doctorate","Q8",5
43,"F",35,87,"BS","Q8",4
44,"M",18,94,"MA","Q8",3
45,"F",28,104,"BA","Q8",1
46,"M",42,91,"Grad","Q8",2
47,"M",45,127,"BA","Q8",5
48,"M",23,127,"BS","Q8",2
49,"M",27,101,"Grad","Q8",1
50,"M",42,89,"MSc","Q8",5
51,"M",23,108,"bachelors","Q8",2
52,"F",37,123,"BA","Q8",5
53,"M",38,80,"B.Sc.","Q8",2
54,"F",27,114,"Masters","Q8",4
55,"M",32,87,"Grad school","Q8",4
56,"F",27,104,"Grad","Q8",5
57,"M",27,104,"BS","Q8",4
58,"F",32,80,"MSc","Q8",4
59,"F",30,103,"Grad school","Q8",3
60,"M",33,105,"phd","Q8",1
61,"F",34,86,"MA","Q8",2
62,"F",42,98,"doctorate","Q8",4
63,"F",36,87,"B.Sc.","Q8",2
64,"F",39,120,"MSc","Q8",3
65,"F",42,117,"bachelors","Q8",2
66,"M",40,111,"phd","Q8",3
67,NA,35,113,"Bsc","Q8",1
68,"F",27,104,"high school","Q8",5
69,"M",35,112,"B.Sc.","Q8",2
70,NA,38,102,"MA","Q8",2
71,"O",41,92,"Grad school","Q8",3
72,"F",20,117,"M.Sc","Q8",2
73,"F",20,89,"bachelors","Q8",1
74,"M",44,103,"Bsc","Q8",5
75,"M",NA,114,"BS","Q8",1
76,"M",43,126,"BA","Q8",4
77,"F",43,121,"Grad school","Q8",2
78,"F",42,126,"MSc","Q8",1
79,"M",38,112,"B.Sc.","Q8",1
80,"M",NA,123,"bachelors","Q8",5
81,"M",38,124,"MSc","Q8",2
82,"F",45,130,"bachelors","Q8",2
83,"M",25,121,"M.Sc","Q8",1
84,NA,38,102,"Grad","Q8",2
85,"F",23,88,"doctorate","Q8",2
86,"M",27,119,"bachelors","Q8",5
87,"F",27,86,"Grad school","Q8",2
88,"F",25,129,"MSc","Q8",3
89,"F",29,107,"BS","Q8",3
90,"F",40,80,"phd","Q8",2
91,"O",34,105,"Bsc","Q8",2
92,"M",23,126,"undergrad","Q8",1
93,"M",35,91,"phd","Q8",2
94,"F",37,117,"BA","Q8",4
95,"F",28,110,"Grad","Q8",4
96,"M",38,120,"high school","Q8",3
97,"M",19,123,"MA","Q8",1
98,"F",42,86,"Masters","Q8",1
99,"F",21,96,"bachelors","Q8",3
100,"F",44,120,"B.Sc.","Q8",1
1,"F",31,127,"BA","Q9",4
2,"M",25,103,"high school","Q9",2
3,"M",36,119,"Masters","Q9",5
4,"F",34,115,"Grad school","Q9",4
5,"M",19,111,"Grad","Q9",2
6,"M",27,80,"phd","Q9",2
7,"F",25,103,"undergrad","Q9",2
8,NA,42,114,"high school","Q9",4
9,"M",44,107,"M.Sc","Q9",2
10,"M",27,82,"bachelors","Q9",3
11,"M",32,80,"MSc","Q9",4
12,"M",29,128,"BS","Q9",5
13,"O",20,113,"MSc","Q9",5
14,"F",42,110,"high school","Q9",2
15,"F",37,115,"high school","Q9",2
16,"F",19,120,"phd","Q9",2
17,"F",26,122,"Masters","Q9",1
18,"O",41,90,"MA","Q9",1
19,"M",39,92,"Grad school","Q9",4
20,"M",36,83,"Bsc","Q9",2
21,"F",23,83,"M.Sc","Q9",5
22,"M",24,115,"M.Sc","Q9",4
23,"M",28,89,"MA","Q9",4
24,"M",31,103,"phd","Q9",1
25,"F",31,129,"Bsc","Q9",2
26,"F",37,125,"Grad","Q9",4
27,"F",34,NA,"M.Sc","Q9",3
28,"M",20,116,"M.Sc","Q9",4
29,"M",21,121,"bachelors","Q9",5
30,"O",28,112,"M.Sc","Q9",4
31,"F",28,128,"MA","Q9",5
32,"F",NA,120,"BS","Q9",1
33,"M",38,NA,"BS","Q9",4
34,"M",NA,124,"undergrad","Q9",4
35,"M",NA,87,"undergrad","Q9",5
36,NA,27,115,"bachelors","Q9",1
37,"F",29,122,"high school","Q9",3
38,"M",39,129,"Masters","Q9",2
39,"M",43,82,"undergrad","Q9",4
40,"M",22,86,"bachelors","Q9",4
41,NA,41,101,"Grad school","Q9",5
42,"M",37,113,"doctorate","Q9",5
43,"F",35,87,"BS","Q9",5
44,"M",18,94,"MA","Q9",4
45,"F",28,104,"BA","Q9",5
46,"M",42,91,"Grad","Q9",1
47,"M",45,127,"BA","Q9",3
48,"M",23,127,"BS","Q9",2
49,"M",27,101,"Grad","Q9",2
50,"M",42,89,"MSc","Q9",1
51,"M",23,108,"bachelors","Q9",3
52,"F",37,123,"BA","Q9",3
53,"M",38,80,"B.Sc.","Q9",4
54,"F",27,114,"Masters","Q9",3
55,"M",32,87,"Grad school","Q9",3
56,"F",27,104,"Grad","Q9",3
57,"M",27,104,"BS","Q9",2
58,"F",32,80,"MSc","Q9",4
59,"F",30,103,"Grad school","Q9",3
60,"M",33,105,"phd","Q9",5
61,"F",34,86,"MA","Q9",3
62,"F",42,98,"doctorate","Q9",1
63,"F",36,87,"B.Sc.","Q9",1
64,"F",39,120,"MSc","Q9",1
65,"F",42,117,"bachelors","Q9",2
66,"M",40,111,"phd","Q9",5
67,NA,35,113,"Bsc","Q9",2
68,"F",27,104,"high school","Q9",2
69,"M",35,112,"B.Sc.","Q9",4
70,NA,38,102,"MA","Q9",4
71,"O",41,92,"Grad school","Q9",2
72,"F",20,117,"M.Sc","Q9",5
73,"F",20,89,"bachelors","Q9",4
74,"M",44,103,"Bsc","Q9",1
75,"M",NA,114,"BS","Q9",4
76,"M",43,126,"BA","Q9",5
77,"F",43,121,"Grad school","Q9",2
78,"F",42,126,"MSc","Q9",5
79,"M",38,112,"B.Sc.","Q9",4
80,"M",NA,123,"bachelors","Q9",3
81,"M",38,124,"MSc","Q9",3
82,"F",45,130,"bachelors","Q9",5
83,"M",25,121,"M.Sc","Q9",2
84,NA,38,102,"Grad","Q9",4
85,"F",23,88,"doctorate","Q9",3
86,"M",27,119,"bachelors","Q9",2
87,"F",27,86,"Grad school","Q9",1
88,"F",25,129,"MSc","Q9",3
89,"F",29,107,"BS","Q9",5
90,"F",40,80,"phd","Q9",2
91,"O",34,105,"Bsc","Q9",1
92,"M",23,126,"undergrad","Q9",4
93,"M",35,91,"phd","Q9",1
94,"F",37,117,"BA","Q9",2
95,"F",28,110,"Grad","Q9",2
96,"M",38,120,"high school","Q9",4
97,"M",19,123,"MA","Q9",5
98,"F",42,86,"Masters","Q9",1
99,"F",21,96,"bachelors","Q9",2
100,"F",44,120,"B.Sc.","Q9",2
1,"F",31,127,"BA","Q10",3
2,"M",25,103,"high school","Q10",5
3,"M",36,119,"Masters","Q10",1
4,"F",34,115,"Grad school","Q10",4
5,"M",19,111,"Grad","Q10",3
6,"M",27,80,"phd","Q10",2
7,"F",25,103,"undergrad","Q10",5
8,NA,42,114,"high school","Q10",1
9,"M",44,107,"M.Sc","Q10",2
10,"M",27,82,"bachelors","Q10",3
11,"M",32,80,"MSc","Q10",4
12,"M",29,128,"BS","Q10",4
13,"O",20,113,"MSc","Q10",3
14,"F",42,110,"high school","Q10",1
15,"F",37,115,"high school","Q10",3
16,"F",19,120,"phd","Q10",5
17,"F",26,122,"Masters","Q10",2
18,"O",41,90,"MA","Q10",3
19,"M",39,92,"Grad school","Q10",5
20,"M",36,83,"Bsc","Q10",1
21,"F",23,83,"M.Sc","Q10",2
22,"M",24,115,"M.Sc","Q10",5
23,"M",28,89,"MA","Q10",5
24,"M",31,103,"phd","Q10",1
25,"F",31,129,"Bsc","Q10",5
26,"F",37,125,"Grad","Q10",3
27,"F",34,NA,"M.Sc","Q10",2
28,"M",20,116,"M.Sc","Q10",1
29,"M",21,121,"bachelors","Q10",5
30,"O",28,112,"M.Sc","Q10",2
31,"F",28,128,"MA","Q10",4
32,"F",NA,120,"BS","Q10",4
33,"M",38,NA,"BS","Q10",1
34,"M",NA,124,"undergrad","Q10",1
35,"M",NA,87,"undergrad","Q10",3
36,NA,27,115,"bachelors","Q10",1
37,"F",29,122,"high school","Q10",1
38,"M",39,129,"Masters","Q10",2
39,"M",43,82,"undergrad","Q10",2
40,"M",22,86,"bachelors","Q10",1
41,NA,41,101,"Grad school","Q10",4
42,"M",37,113,"doctorate","Q10",2
43,"F",35,87,"BS","Q10",4
44,"M",18,94,"MA","Q10",3
45,"F",28,104,"BA","Q10",1
46,"M",42,91,"Grad","Q10",5
47,"M",45,127,"BA","Q10",3
48,"M",23,127,"BS","Q10",5
49,"M",27,101,"Grad","Q10",4
50,"M",42,89,"MSc","Q10",5
51,"M",23,108,"bachelors","Q10",1
52,"F",37,123,"BA","Q10",2
53,"M",38,80,"B.Sc.","Q10",4
54,"F",27,114,"Masters","Q10",3
55,"M",32,87,"Grad school","Q10",5
56,"F",27,104,"Grad","Q10",1
57,"M",27,104,"BS","Q10",3
58,"F",32,80,"MSc","Q10",2
59,"F",30,103,"Grad school","Q10",4
60,"M",33,105,"phd","Q10",1
61,"F",34,86,"MA","Q10",2
62,"F",42,98,"doctorate","Q10",3
63,"F",36,87,"B.Sc.","Q10",2
64,"F",39,120,"MSc","Q10",1
65,"F",42,117,"bachelors","Q10",3
66,"M",40,111,"phd","Q10",1
67,NA,35,113,"Bsc","Q10",2
68,"F",27,104,"high school","Q10",1
69,"M",35,112,"B.Sc.","Q10",3
70,NA,38,102,"MA","Q10",4
71,"O",41,92,"Grad school","Q10",3
72,"F",20,117,"M.Sc","Q10",4
73,"F",20,89,"bachelors","Q10",4
74,"M",44,103,"Bsc","Q10",5
75,"M",NA,114,"BS","Q10",4
76,"M",43,126,"BA","Q10",3
77,"F",43,121,"Grad school","Q10",2
78,"F",42,126,"MSc","Q10",3
79,"M",38,112,"B.Sc.","Q10",5
80,"M",NA,123,"bachelors","Q10",1
81,"M",38,124,"MSc","Q10",4
82,"F",45,130,"bachelors","Q10",4
83,"M",25,121,"M.Sc","Q10",4
84,NA,38,102,"Grad","Q10",1
85,"F",23,88,"doctorate","Q10",4
86,"M",27,119,"bachelors","Q10",2
87,"F",27,86,"Grad school","Q10",4
88,"F",25,129,"MSc","Q10",1
89,"F",29,107,"BS","Q10",5
90,"F",40,80,"phd","Q10",4
91,"O",34,105,"Bsc","Q10",2
92,"M",23,126,"undergrad","Q10",3
93,"M",35,91,"phd","Q10",3
94,"F",37,117,"BA","Q10",1
95,"F",28,110,"Grad","Q10",1
96,"M",38,120,"high school","Q10",1
97,"M",19,123,"MA","Q10",4
98,"F",42,86,"Masters","Q10",2
99,"F",21,96,"bachelors","Q10",5
100,"F",44,120,"B.Sc.","Q10",4
1,"F",31,127,"BA","Q11",1
2,"M",25,103,"high school","Q11",1
3,"M",36,119,"Masters","Q11",2
4,"F",34,115,"Grad school","Q11",4
5,"M",19,111,"Grad","Q11",1
6,"M",27,80,"phd","Q11",1
7,"F",25,103,"undergrad","Q11",1
8,NA,42,114,"high school","Q11",2
9,"M",44,107,"M.Sc","Q11",3
10,"M",27,82,"bachelors","Q11",1
11,"M",32,80,"MSc","Q11",1
12,"M",29,128,"BS","Q11",2
13,"O",20,113,"MSc","Q11",3
14,"F",42,110,"high school","Q11",4
15,"F",37,115,"high school","Q11",3
16,"F",19,120,"phd","Q11",3
17,"F",26,122,"Masters","Q11",5
18,"O",41,90,"MA","Q11",5
19,"M",39,92,"Grad school","Q11",3
20,"M",36,83,"Bsc","Q11",1
21,"F",23,83,"M.Sc","Q11",2
22,"M",24,115,"M.Sc","Q11",1
23,"M",28,89,"MA","Q11",3
24,"M",31,103,"phd","Q11",1
25,"F",31,129,"Bsc","Q11",3
26,"F",37,125,"Grad","Q11",4
27,"F",34,NA,"M.Sc","Q11",3
28,"M",20,116,"M.Sc","Q11",4
29,"M",21,121,"bachelors","Q11",2
30,"O",28,112,"M.Sc","Q11",5
31,"F",28,128,"MA","Q11",4
32,"F",NA,120,"BS","Q11",5
33,"M",38,NA,"BS","Q11",3
34,"M",NA,124,"undergrad","Q11",5
35,"M",NA,87,"undergrad","Q11",3
36,NA,27,115,"bachelors","Q11",2
37,"F",29,122,"high school","Q11",3
38,"M",39,129,"Masters","Q11",1
39,"M",43,82,"undergrad","Q11",5
40,"M",22,86,"bachelors","Q11",3
41,NA,41,101,"Grad school","Q11",5
42,"M",37,113,"doctorate","Q11",4
43,"F",35,87,"BS","Q11",4
44,"M",18,94,"MA","Q11",2
45,"F",28,104,"BA","Q11",4
46,"M",42,91,"Grad","Q11",2
47,"M",45,127,"BA","Q11",1
48,"M",23,127,"BS","Q11",4
49,"M",27,101,"Grad","Q11",1
50,"M",42,89,"MSc","Q11",5
51,"M",23,108,"bachelors","Q11",2
52,"F",37,123,"BA","Q11",2
53,"M",38,80,"B.Sc.","Q11",4
54,"F",27,114,"Masters","Q11",1
55,"M",32,87,"Grad school","Q11",4
56,"F",27,104,"Grad","Q11",5
57,"M",27,104,"BS","Q11",5
58,"F",32,80,"MSc","Q11",2
59,"F",30,103,"Grad school","Q11",3
60,"M",33,105,"phd","Q11",5
61,"F",34,86,"MA","Q11",5
62,"F",42,98,"doctorate","Q11",1
63,"F",36,87,"B.Sc.","Q11",3
64,"F",39,120,"MSc","Q11",2
65,"F",42,117,"bachelors","Q11",2
66,"M",40,111,"phd","Q11",5
67,NA,35,113,"Bsc","Q11",1
68,"F",27,104,"high school","Q11",5
69,"M",35,112,"B.Sc.","Q11",3
70,NA,38,102,"MA","Q11",3
71,"O",41,92,"Grad school","Q11",5
72,"F",20,117,"M.Sc","Q11",2
73,"F",20,89,"bachelors","Q11",1
74,"M",44,103,"Bsc","Q11",3
75,"M",NA,114,"BS","Q11",5
76,"M",43,126,"BA","Q11",1
77,"F",43,121,"Grad school","Q11",1
78,"F",42,126,"MSc","Q11",3
79,"M",38,112,"B.Sc.","Q11",1
80,"M",NA,123,"bachelors","Q11",5
81,"M",38,124,"MSc","Q11",3
82,"F",45,130,"bachelors","Q11",5
83,"M",25,121,"M.Sc","Q11",3
84,NA,38,102,"Grad","Q11",2
85,"F",23,88,"doctorate","Q11",3
86,"M",27,119,"bachelors","Q11",5
87,"F",27,86,"Grad school","Q11",1
88,"F",25,129,"MSc","Q11",1
89,"F",29,107,"BS","Q11",5
90,"F",40,80,"phd","Q11",1
91,"O",34,105,"Bsc","Q11",1
92,"M",23,126,"undergrad","Q11",2
93,"M",35,91,"phd","Q11",5
94,"F",37,117,"BA","Q11",4
95,"F",28,110,"Grad","Q11",2
96,"M",38,120,"high school","Q11",5
97,"M",19,123,"MA","Q11",1
98,"F",42,86,"Masters","Q11",3
99,"F",21,96,"bachelors","Q11",2
100,"F",44,120,"B.Sc.","Q11",2
1,"F",31,127,"BA","Q12",1
2,"M",25,103,"high school","Q12",4
3,"M",36,119,"Masters","Q12",1
4,"F",34,115,"Grad school","Q12",1
5,"M",19,111,"Grad","Q12",1
6,"M",27,80,"phd","Q12",4
7,"F",25,103,"undergrad","Q12",1
8,NA,42,114,"high school","Q12",1
9,"M",44,107,"M.Sc","Q12",1
10,"M",27,82,"bachelors","Q12",1
11,"M",32,80,"MSc","Q12",4
12,"M",29,128,"BS","Q12",4
13,"O",20,113,"MSc","Q12",1
14,"F",42,110,"high school","Q12",3
15,"F",37,115,"high school","Q12",3
16,"F",19,120,"phd","Q12",4
17,"F",26,122,"Masters","Q12",2
18,"O",41,90,"MA","Q12",3
19,"M",39,92,"Grad school","Q12",5
20,"M",36,83,"Bsc","Q12",5
21,"F",23,83,"M.Sc","Q12",2
22,"M",24,115,"M.Sc","Q12",2
23,"M",28,89,"MA","Q12",1
24,"M",31,103,"phd","Q12",2
25,"F",31,129,"Bsc","Q12",1
26,"F",37,125,"Grad","Q12",5
27,"F",34,NA,"M.Sc","Q12",5
28,"M",20,116,"M.Sc","Q12",1
29,"M",21,121,"bachelors","Q12",3
30,"O",28,112,"M.Sc","Q12",5
31,"F",28,128,"MA","Q12",2
32,"F",NA,120,"BS","Q12",1
33,"M",38,NA,"BS","Q12",3
34,"M",NA,124,"undergrad","Q12",1
35,"M",NA,87,"undergrad","Q12",1
36,NA,27,115,"bachelors","Q12",4
37,"F",29,122,"high school","Q12",1
38,"M",39,129,"Masters","Q12",2
39,"M",43,82,"undergrad","Q12",4
40,"M",22,86,"bachelors","Q12",2
41,NA,41,101,"Grad school","Q12",2
42,"M",37,113,"doctorate","Q12",1
43,"F",35,87,"BS","Q12",5
44,"M",18,94,"MA","Q12",4
45,"F",28,104,"BA","Q12",2
46,"M",42,91,"Grad","Q12",5
47,"M",45,127,"BA","Q12",1
48,"M",23,127,"BS","Q12",5
49,"M",27,101,"Grad","Q12",4
50,"M",42,89,"MSc","Q12",5
51,"M",23,108,"bachelors","Q12",5
52,"F",37,123,"BA","Q12",4
53,"M",38,80,"B.Sc.","Q12",3
54,"F",27,114,"Masters","Q12",5
55,"M",32,87,"Grad school","Q12",2
56,"F",27,104,"Grad","Q12",3
57,"M",27,104,"BS","Q12",2
58,"F",32,80,"MSc","Q12",2
59,"F",30,103,"Grad school","Q12",3
60,"M",33,105,"phd","Q12",2
61,"F",34,86,"MA","Q12",2
62,"F",42,98,"doctorate","Q12",4
63,"F",36,87,"B.Sc.","Q12",1
64,"F",39,120,"MSc","Q12",2
65,"F",42,117,"bachelors","Q12",5
66,"M",40,111,"phd","Q12",5
67,NA,35,113,"Bsc","Q12",2
68,"F",27,104,"high school","Q12",4
69,"M",35,112,"B.Sc.","Q12",3
70,NA,38,102,"MA","Q12",4
71,"O",41,92,"Grad school","Q12",3
72,"F",20,117,"M.Sc","Q12",5
73,"F",20,89,"bachelors","Q12",1
74,"M",44,103,"Bsc","Q12",1
75,"M",NA,114,"BS","Q12",2
76,"M",43,126,"BA","Q12",4
77,"F",43,121,"Grad school","Q12",4
78,"F",42,126,"MSc","Q12",1
79,"M",38,112,"B.Sc.","Q12",1
80,"M",NA,123,"bachelors","Q12",1
81,"M",38,124,"MSc","Q12",2
82,"F",45,130,"bachelors","Q12",3
83,"M",25,121,"M.Sc","Q12",2
84,NA,38,102,"Grad","Q12",4
85,"F",23,88,"doctorate","Q12",2
86,"M",27,119,"bachelors","Q12",3
87,"F",27,86,"Grad school","Q12",5
88,"F",25,129,"MSc","Q12",3
89,"F",29,107,"BS","Q12",1
90,"F",40,80,"phd","Q12",2
91,"O",34,105,"Bsc","Q12",2
92,"M",23,126,"undergrad","Q12",1
93,"M",35,91,"phd","Q12",5
94,"F",37,117,"BA","Q12",4
95,"F",28,110,"Grad","Q12",2
96,"M",38,120,"high school","Q12",3
97,"M",19,123,"MA","Q12",1
98,"F",42,86,"Masters","Q12",3
99,"F",21,96,"bachelors","Q12",2
100,"F",44,120,"B.Sc.","Q12",4
1,"F",31,127,"BA","Q13",3
2,"M",25,103,"high school","Q13",5
3,"M",36,119,"Masters","Q13",1
4,"F",34,115,"Grad school","Q13",4
5,"M",19,111,"Grad","Q13",2
6,"M",27,80,"phd","Q13",3
7,"F",25,103,"undergrad","Q13",1
8,NA,42,114,"high school","Q13",4
9,"M",44,107,"M.Sc","Q13",3
10,"M",27,82,"bachelors","Q13",5
11,"M",32,80,"MSc","Q13",5
12,"M",29,128,"BS","Q13",5
13,"O",20,113,"MSc","Q13",2
14,"F",42,110,"high school","Q13",2
15,"F",37,115,"high school","Q13",5
16,"F",19,120,"phd","Q13",5
17,"F",26,122,"Masters","Q13",2
18,"O",41,90,"MA","Q13",2
19,"M",39,92,"Grad school","Q13",3
20,"M",36,83,"Bsc","Q13",3
21,"F",23,83,"M.Sc","Q13",3
22,"M",24,115,"M.Sc","Q13",4
23,"M",28,89,"MA","Q13",4
24,"M",31,103,"phd","Q13",2
25,"F",31,129,"Bsc","Q13",1
26,"F",37,125,"Grad","Q13",5
27,"F",34,NA,"M.Sc","Q13",5
28,"M",20,116,"M.Sc","Q13",1
29,"M",21,121,"bachelors","Q13",2
30,"O",28,112,"M.Sc","Q13",4
31,"F",28,128,"MA","Q13",2
32,"F",NA,120,"BS","Q13",1
33,"M",38,NA,"BS","Q13",1
34,"M",NA,124,"undergrad","Q13",3
35,"M",NA,87,"undergrad","Q13",5
36,NA,27,115,"bachelors","Q13",2
37,"F",29,122,"high school","Q13",5
38,"M",39,129,"Masters","Q13",3
39,"M",43,82,"undergrad","Q13",2
40,"M",22,86,"bachelors","Q13",1
41,NA,41,101,"Grad school","Q13",5
42,"M",37,113,"doctorate","Q13",1
43,"F",35,87,"BS","Q13",1
44,"M",18,94,"MA","Q13",3
45,"F",28,104,"BA","Q13",5
46,"M",42,91,"Grad","Q13",4
47,"M",45,127,"BA","Q13",3
48,"M",23,127,"BS","Q13",5
49,"M",27,101,"Grad","Q13",2
50,"M",42,89,"MSc","Q13",4
51,"M",23,108,"bachelors","Q13",3
52,"F",37,123,"BA","Q13",2
53,"M",38,80,"B.Sc.","Q13",5
54,"F",27,114,"Masters","Q13",3
55,"M",32,87,"Grad school","Q13",1
56,"F",27,104,"Grad","Q13",1
57,"M",27,104,"BS","Q13",3
58,"F",32,80,"MSc","Q13",2
59,"F",30,103,"Grad school","Q13",1
60,"M",33,105,"phd","Q13",4
61,"F",34,86,"MA","Q13",2
62,"F",42,98,"doctorate","Q13",5
63,"F",36,87,"B.Sc.","Q13",3
64,"F",39,120,"MSc","Q13",2
65,"F",42,117,"bachelors","Q13",3
66,"M",40,111,"phd","Q13",4
67,NA,35,113,"Bsc","Q13",1
68,"F",27,104,"high school","Q13",1
69,"M",35,112,"B.Sc.","Q13",1
70,NA,38,102,"MA","Q13",5
71,"O",41,92,"Grad school","Q13",5
72,"F",20,117,"M.Sc","Q13",3
73,"F",20,89,"bachelors","Q13",1
74,"M",44,103,"Bsc","Q13",1
75,"M",NA,114,"BS","Q13",4
76,"M",43,126,"BA","Q13",3
77,"F",43,121,"Grad school","Q13",5
78,"F",42,126,"MSc","Q13",2
79,"M",38,112,"B.Sc.","Q13",1
80,"M",NA,123,"bachelors","Q13",4
81,"M",38,124,"MSc","Q13",3
82,"F",45,130,"bachelors","Q13",2
83,"M",25,121,"M.Sc","Q13",2
84,NA,38,102,"Grad","Q13",5
85,"F",23,88,"doctorate","Q13",4
86,"M",27,119,"bachelors","Q13",3
87,"F",27,86,"Grad school","Q13",2
88,"F",25,129,"MSc","Q13",1
89,"F",29,107,"BS","Q13",4
90,"F",40,80,"phd","Q13",5
91,"O",34,105,"Bsc","Q13",1
92,"M",23,126,"undergrad","Q13",3
93,"M",35,91,"phd","Q13",5
94,"F",37,117,"BA","Q13",1
95,"F",28,110,"Grad","Q13",3
96,"M",38,120,"high school","Q13",1
97,"M",19,123,"MA","Q13",1
98,"F",42,86,"Masters","Q13",4
99,"F",21,96,"bachelors","Q13",5
100,"F",44,120,"B.Sc.","Q13",5
1,"F",31,127,"BA","Q14",1
2,"M",25,103,"high school","Q14",4
3,"M",36,119,"Masters","Q14",4
4,"F",34,115,"Grad school","Q14",4
5,"M",19,111,"Grad","Q14",3
6,"M",27,80,"phd","Q14",2
7,"F",25,103,"undergrad","Q14",5
8,NA,42,114,"high school","Q14",2
9,"M",44,107,"M.Sc","Q14",3
10,"M",27,82,"bachelors","Q14",3
11,"M",32,80,"MSc","Q14",3
12,"M",29,128,"BS","Q14",1
13,"O",20,113,"MSc","Q14",1
14,"F",42,110,"high school","Q14",4
15,"F",37,115,"high school","Q14",2
16,"F",19,120,"phd","Q14",4
17,"F",26,122,"Masters","Q14",2
18,"O",41,90,"MA","Q14",5
19,"M",39,92,"Grad school","Q14",3
20,"M",36,83,"Bsc","Q14",4
21,"F",23,83,"M.Sc","Q14",1
22,"M",24,115,"M.Sc","Q14",4
23,"M",28,89,"MA","Q14",2
24,"M",31,103,"phd","Q14",3
25,"F",31,129,"Bsc","Q14",4
26,"F",37,125,"Grad","Q14",1
27,"F",34,NA,"M.Sc","Q14",2
28,"M",20,116,"M.Sc","Q14",1
29,"M",21,121,"bachelors","Q14",5
30,"O",28,112,"M.Sc","Q14",3
31,"F",28,128,"MA","Q14",2
32,"F",NA,120,"BS","Q14",3
33,"M",38,NA,"BS","Q14",4
34,"M",NA,124,"undergrad","Q14",1
35,"M",NA,87,"undergrad","Q14",3
36,NA,27,115,"bachelors","Q14",5
37,"F",29,122,"high school","Q14",1
38,"M",39,129,"Masters","Q14",1
39,"M",43,82,"undergrad","Q14",5
40,"M",22,86,"bachelors","Q14",3
41,NA,41,101,"Grad school","Q14",4
42,"M",37,113,"doctorate","Q14",5
43,"F",35,87,"BS","Q14",1
44,"M",18,94,"MA","Q14",5
45,"F",28,104,"BA","Q14",3
46,"M",42,91,"Grad","Q14",5
47,"M",45,127,"BA","Q14",1
48,"M",23,127,"BS","Q14",4
49,"M",27,101,"Grad","Q14",5
50,"M",42,89,"MSc","Q14",3
51,"M",23,108,"bachelors","Q14",5
52,"F",37,123,"BA","Q14",3
53,"M",38,80,"B.Sc.","Q14",5
54,"F",27,114,"Masters","Q14",5
55,"M",32,87,"Grad school","Q14",2
56,"F",27,104,"Grad","Q14",4
57,"M",27,104,"BS","Q14",1
58,"F",32,80,"MSc","Q14",5
59,"F",30,103,"Grad school","Q14",3
60,"M",33,105,"phd","Q14",3
61,"F",34,86,"MA","Q14",3
62,"F",42,98,"doctorate","Q14",2
63,"F",36,87,"B.Sc.","Q14",1
64,"F",39,120,"MSc","Q14",1
65,"F",42,117,"bachelors","Q14",2
66,"M",40,111,"phd","Q14",5
67,NA,35,113,"Bsc","Q14",5
68,"F",27,104,"high school","Q14",2
69,"M",35,112,"B.Sc.","Q14",4
70,NA,38,102,"MA","Q14",3
71,"O",41,92,"Grad school","Q14",2
72,"F",20,117,"M.Sc","Q14",1
